Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	167.720	G:/Individual recognition vids/Blind videos/DY26.MP4	4193	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	169.560	G:/Individual recognition vids/Blind videos/DY26.MP4	4239	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	172.160	G:/Individual recognition vids/Blind videos/DY26.MP4	4304	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	174.320	G:/Individual recognition vids/Blind videos/DY26.MP4	4358	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	177.920	G:/Individual recognition vids/Blind videos/DY26.MP4	4448	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	179.320	G:/Individual recognition vids/Blind videos/DY26.MP4	4483	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	183.360	G:/Individual recognition vids/Blind videos/DY26.MP4	4584	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		HSH	Reaction		POINT	185.800	G:/Individual recognition vids/Blind videos/DY26.MP4	4645	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	186.600	G:/Individual recognition vids/Blind videos/DY26.MP4	4665	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	192.240	G:/Individual recognition vids/Blind videos/DY26.MP4	4806	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Htlt	Reaction		POINT	192.800	G:/Individual recognition vids/Blind videos/DY26.MP4	4820	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	195.640	G:/Individual recognition vids/Blind videos/DY26.MP4	4891	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	START	199.000	G:/Individual recognition vids/Blind videos/DY26.MP4	4975	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	207.200	G:/Individual recognition vids/Blind videos/DY26.MP4	5180	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	208.720	G:/Individual recognition vids/Blind videos/DY26.MP4	5218	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	STOP	212.999	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Short Neck	START	213.000	G:/Individual recognition vids/Blind videos/DY26.MP4	5326	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	215.640	G:/Individual recognition vids/Blind videos/DY26.MP4	5391	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	216.560	G:/Individual recognition vids/Blind videos/DY26.MP4	5414	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	217.760	G:/Individual recognition vids/Blind videos/DY26.MP4	5444	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	219.720	G:/Individual recognition vids/Blind videos/DY26.MP4	5493	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	222.520	G:/Individual recognition vids/Blind videos/DY26.MP4	5563	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	226.280	G:/Individual recognition vids/Blind videos/DY26.MP4	5657	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	229.840	G:/Individual recognition vids/Blind videos/DY26.MP4	5746	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	232.960	G:/Individual recognition vids/Blind videos/DY26.MP4	5824	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	234.440	G:/Individual recognition vids/Blind videos/DY26.MP4	5861	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	240.360	G:/Individual recognition vids/Blind videos/DY26.MP4	6009	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Htlt	Reaction		POINT	241.400	G:/Individual recognition vids/Blind videos/DY26.MP4	6035	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	243.200	G:/Individual recognition vids/Blind videos/DY26.MP4	6080	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	244.400	G:/Individual recognition vids/Blind videos/DY26.MP4	6110	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	247.440	G:/Individual recognition vids/Blind videos/DY26.MP4	6186	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	251.000	G:/Individual recognition vids/Blind videos/DY26.MP4	6275	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	253.240	G:/Individual recognition vids/Blind videos/DY26.MP4	6331	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		HSH	Reaction		POINT	255.880	G:/Individual recognition vids/Blind videos/DY26.MP4	6397	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	258.800	G:/Individual recognition vids/Blind videos/DY26.MP4	6470	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	261.680	G:/Individual recognition vids/Blind videos/DY26.MP4	6542	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	263.560	G:/Individual recognition vids/Blind videos/DY26.MP4	6589	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	264.880	G:/Individual recognition vids/Blind videos/DY26.MP4	6622	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	268.040	G:/Individual recognition vids/Blind videos/DY26.MP4	6701	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	268.960	G:/Individual recognition vids/Blind videos/DY26.MP4	6724	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	272.160	G:/Individual recognition vids/Blind videos/DY26.MP4	6804	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	273.800	G:/Individual recognition vids/Blind videos/DY26.MP4	6845	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Htlt	Reaction		POINT	274.600	G:/Individual recognition vids/Blind videos/DY26.MP4	6865	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	276.080	G:/Individual recognition vids/Blind videos/DY26.MP4	6902	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	278.840	G:/Individual recognition vids/Blind videos/DY26.MP4	6971	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	286.520	G:/Individual recognition vids/Blind videos/DY26.MP4	7163	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		HSH	Reaction		POINT	292.240	G:/Individual recognition vids/Blind videos/DY26.MP4	7306	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	293.000	G:/Individual recognition vids/Blind videos/DY26.MP4	7325	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	298.720	G:/Individual recognition vids/Blind videos/DY26.MP4	7468	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	301.520	G:/Individual recognition vids/Blind videos/DY26.MP4	7538	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	305.080	G:/Individual recognition vids/Blind videos/DY26.MP4	7628	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	START	307.000	G:/Individual recognition vids/Blind videos/DY26.MP4	7675	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	STOP	311.240	G:/Individual recognition vids/Blind videos/DY26.MP4	7781	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	312.560	G:/Individual recognition vids/Blind videos/DY26.MP4	7814	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	314.440	G:/Individual recognition vids/Blind videos/DY26.MP4	7861	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	315.400	G:/Individual recognition vids/Blind videos/DY26.MP4	7885	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	317.160	G:/Individual recognition vids/Blind videos/DY26.MP4	7929	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	318.640	G:/Individual recognition vids/Blind videos/DY26.MP4	7966	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Short Neck	STOP	322.279	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	START	322.280	G:/Individual recognition vids/Blind videos/DY26.MP4	8057	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	330.320	G:/Individual recognition vids/Blind videos/DY26.MP4	8258	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	STOP	331.679	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Short Neck	START	331.680	G:/Individual recognition vids/Blind videos/DY26.MP4	8292	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Short Neck	STOP	335.559	G:/Individual recognition vids/Blind videos/DY26.MP4	NA	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Rst	Time budget	With kin	START	335.560	G:/Individual recognition vids/Blind videos/DY26.MP4	8389	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	338.160	G:/Individual recognition vids/Blind videos/DY26.MP4	8454	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	340.320	G:/Individual recognition vids/Blind videos/DY26.MP4	8508	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	341.400	G:/Individual recognition vids/Blind videos/DY26.MP4	8535	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Htlt	Reaction		POINT	343.600	G:/Individual recognition vids/Blind videos/DY26.MP4	8590	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	344.000	G:/Individual recognition vids/Blind videos/DY26.MP4	8600	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	348.520	G:/Individual recognition vids/Blind videos/DY26.MP4	8713	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	350.080	G:/Individual recognition vids/Blind videos/DY26.MP4	8752	NA	
