Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	33.04	G:/Individual recognition vids/Blind videos/JI99.MP4	826	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	33.439	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	33.44	G:/Individual recognition vids/Blind videos/JI99.MP4	836	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	35	G:/Individual recognition vids/Blind videos/JI99.MP4	875	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	36.76	G:/Individual recognition vids/Blind videos/JI99.MP4	919	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	46.08	G:/Individual recognition vids/Blind videos/JI99.MP4	1152	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	STOP	47.719	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	47.72	G:/Individual recognition vids/Blind videos/JI99.MP4	1193	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	58.52	G:/Individual recognition vids/Blind videos/JI99.MP4	1463	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	61.48	G:/Individual recognition vids/Blind videos/JI99.MP4	1537	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	70.48	G:/Individual recognition vids/Blind videos/JI99.MP4	1762	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	72.32	G:/Individual recognition vids/Blind videos/JI99.MP4	1808	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	77.6	G:/Individual recognition vids/Blind videos/JI99.MP4	1940	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	80.64	G:/Individual recognition vids/Blind videos/JI99.MP4	2016	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	82	G:/Individual recognition vids/Blind videos/JI99.MP4	2050	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	83.6	G:/Individual recognition vids/Blind videos/JI99.MP4	2090	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	86.72	G:/Individual recognition vids/Blind videos/JI99.MP4	2168	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	93.52	G:/Individual recognition vids/Blind videos/JI99.MP4	2338	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	93.64	G:/Individual recognition vids/Blind videos/JI99.MP4	2341	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	95.719	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	95.72	G:/Individual recognition vids/Blind videos/JI99.MP4	2393	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	96.76	G:/Individual recognition vids/Blind videos/JI99.MP4	2420	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	99.72	G:/Individual recognition vids/Blind videos/JI99.MP4	2493	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	102.64	G:/Individual recognition vids/Blind videos/JI99.MP4	2566	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	103.68	G:/Individual recognition vids/Blind videos/JI99.MP4	2592	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	108.96	G:/Individual recognition vids/Blind videos/JI99.MP4	2724	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	111.72	G:/Individual recognition vids/Blind videos/JI99.MP4	2793	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	112.92	G:/Individual recognition vids/Blind videos/JI99.MP4	2823	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	115.8	G:/Individual recognition vids/Blind videos/JI99.MP4	2895	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	122.44	G:/Individual recognition vids/Blind videos/JI99.MP4	3061	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	124.12	G:/Individual recognition vids/Blind videos/JI99.MP4	3103	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	125.24	G:/Individual recognition vids/Blind videos/JI99.MP4	3131	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	129.92	G:/Individual recognition vids/Blind videos/JI99.MP4	3248	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	133.4	G:/Individual recognition vids/Blind videos/JI99.MP4	3335	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	135.88	G:/Individual recognition vids/Blind videos/JI99.MP4	3397	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	140.36	G:/Individual recognition vids/Blind videos/JI99.MP4	3509	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	142.799	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	142.8	G:/Individual recognition vids/Blind videos/JI99.MP4	3570	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	161.72	G:/Individual recognition vids/Blind videos/JI99.MP4	4043	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	163.759	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	163.76	G:/Individual recognition vids/Blind videos/JI99.MP4	4094	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	167.039	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	167.04	G:/Individual recognition vids/Blind videos/JI99.MP4	4176	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	182.16	G:/Individual recognition vids/Blind videos/JI99.MP4	4554	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	182.92	G:/Individual recognition vids/Blind videos/JI99.MP4	4573	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	183.84	G:/Individual recognition vids/Blind videos/JI99.MP4	4596	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	185.279	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	185.28	G:/Individual recognition vids/Blind videos/JI99.MP4	4632	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	187.88	G:/Individual recognition vids/Blind videos/JI99.MP4	4697	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	188.96	G:/Individual recognition vids/Blind videos/JI99.MP4	4724	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	191.08	G:/Individual recognition vids/Blind videos/JI99.MP4	4777	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	192.84	G:/Individual recognition vids/Blind videos/JI99.MP4	4821	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	194.199	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	STOP	194.199	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	194.2	G:/Individual recognition vids/Blind videos/JI99.MP4	4855	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	196.56	G:/Individual recognition vids/Blind videos/JI99.MP4	4914	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	199.599	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	199.6	G:/Individual recognition vids/Blind videos/JI99.MP4	4990	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	210.8	G:/Individual recognition vids/Blind videos/JI99.MP4	5270	NA	NA
